what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333360796044
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1333360796133
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1333360800095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333360800167
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1333360800167
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333360804405
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333360804680
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333360804736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333360834057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333360845981
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333360847876
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1333360849123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333360849424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333360903184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333360904910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333360935537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333360936556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333360947516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361156699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361219567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361804719
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333361806624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361816268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361887929
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333361889635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333361911552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333361912632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333361913552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333361916525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333361917309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333361921211
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333361922963
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333361926180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333361926251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361926669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361928109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333361934111
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333361934111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361936147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361938040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361938749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361956923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333361959752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333361961040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333361965495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333361966408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333361968901
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333361969953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361972060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361974465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361976234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361977959
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333361980311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333361980972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333361982938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333361984696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333361993950
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333361994778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333361997377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362000733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362010806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362012480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362045021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362069100
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333362069123
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333362071369
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333362073923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362111786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362123627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333362132146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333362132400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333362132612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333362132856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333362133140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333362133459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333362133732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333362134086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333362134334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333362134619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333362135230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333362139128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362173318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362374155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333362408938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362409356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362412632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362414808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362418732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333362423601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362426074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362429341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333362431007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333362431823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333362446041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362448105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362448261
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1333362475959
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1333362476012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362476699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1333362476719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362479087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333362492373
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1333362492373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333362496542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333362512358
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333362517134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362518837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362526338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362526757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362528939
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333362535327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362553248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362554789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333362555946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333362560211
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333362561839
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333362562101
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333362562156
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1333362571640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1333362571699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362572647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1333362572690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362580132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333362618446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333362619181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333362623063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333362623622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333362631033
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333362633352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362635451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362638568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362639502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362641893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362644328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333362646019
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333362646662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1333362652159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333362655473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333362656138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333362658386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333362659680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333362667648
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1333362668584
